ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
frame_001535,,pimg,1,0.6214062499999999,0.730625,0.1187962962962963,0.3835185185185185,0,-1,-1,-1,-1
frame_001535,,p2,1,0.35864583333333333,0.5951197916666667,0.1330925925925926,0.9572777777777777,0,-1,-1,-1,-1
frame_001535,,pimg,1,0.011197916666666667,0.09408854166666666,0.1577037037037037,0.4418703703703704,0,-1,-1,-1,-1
frame_001535,,pimg,1,0.19947916666666668,0.3119375,0.17405555555555555,0.44473148148148156,0,-1,-1,-1,-1
frame_001536,,pimg,1,0.3758489583333333,0.48897395833333335,0.07650925925925925,0.36660185185185185,0,-1,-1,-1,-1
frame_001536,,p1,1,0.5455,0.76546875,0.10537037037037036,0.9973148148148148,0,-1,-1,-1,-1
frame_001536,,pimg,1,0.10184375,0.19158333333333333,0.18877777777777777,0.44989814814814816,0,-1,-1,-1,-1
frame_001536,,pimg,1,0.49006249999999996,0.5788229166666666,0.06863888888888889,0.22442592592592592,0,-1,-1,-1,-1
frame_001536,,pimg,1,0.621515625,0.730734375,0.11877777777777777,0.38349999999999995,0,-1,-1,-1,-1
frame_001536,,p2,1,0.3586927083333334,0.595171875,0.13222222222222224,0.9564074074074075,0,-1,-1,-1,-1
frame_001536,,pimg,1,0.011343750000000001,0.09423437500000001,0.15732407407407406,0.4414907407407407,0,-1,-1,-1,-1
frame_001536,,pimg,1,0.199578125,0.3120364583333333,0.1737037037037037,0.4443703703703704,0,-1,-1,-1,-1
frame_001537,,pimg,1,0.37605208333333334,0.48918229166666666,0.07605555555555556,0.3661574074074074,0,-1,-1,-1,-1
frame_001537,,p1,1,0.5461770833333334,0.7661458333333333,0.10416666666666667,0.9961111111111111,0,-1,-1,-1,-1
frame_001537,,pimg,1,0.10202083333333332,0.19176041666666668,0.18835185185185185,0.44947222222222216,0,-1,-1,-1,-1
frame_001537,,pimg,1,0.48917187500000003,0.5779322916666667,0.07722222222222223,0.23313888888888887,0,-1,-1,-1,-1
frame_001537,,pimg,1,0.621625,0.73084375,0.11875,0.3834722222222222,0,-1,-1,-1,-1
frame_001537,,p2,1,0.3587447916666667,0.5952239583333333,0.13135185185185186,0.9555370370370371,0,-1,-1,-1,-1
frame_001537,,pimg,1,0.011494791666666667,0.09438541666666667,0.1569537037037037,0.4411203703703704,0,-1,-1,-1,-1
frame_001537,,pimg,1,0.19967708333333334,0.31213541666666667,0.17335185185185184,0.4440185185185186,0,-1,-1,-1,-1
frame_001538,,pimg,1,0.37626041666666665,0.489390625,0.07560185185185185,0.36570370370370364,0,-1,-1,-1,-1
frame_001538,,p1,1,0.5468541666666666,0.7668229166666667,0.10296296296296296,0.9949074074074075,0,-1,-1,-1,-1
frame_001538,,pimg,1,0.10220312499999999,0.19194270833333332,0.18793518518518518,0.44904629629629633,0,-1,-1,-1,-1
frame_001538,,pimg,1,0.48828645833333334,0.5770468750000001,0.08580555555555555,0.24184259259259258,0,-1,-1,-1,-1
frame_001538,,pimg,1,0.6217343750000001,0.730953125,0.11873148148148147,0.3834537037037037,0,-1,-1,-1,-1
frame_001538,,p2,1,0.358796875,0.5952760416666667,0.1304722222222222,0.9546666666666667,0,-1,-1,-1,-1
frame_001538,,pimg,1,0.011645833333333333,0.09453645833333332,0.15658333333333335,0.44075,0,-1,-1,-1,-1
frame_001538,,pimg,1,0.19977604166666665,0.312234375,0.17300000000000001,0.44366666666666676,0,-1,-1,-1,-1
frame_001539,,pimg,1,0.37646875,0.48959895833333333,0.07515740740740741,0.36525,0,-1,-1,-1,-1
frame_001539,,p1,1,0.54753125,0.7675,0.10175925925925926,0.9937037037037038,0,-1,-1,-1,-1
frame_001539,,pimg,1,0.10238020833333333,0.19211979166666668,0.18750925925925926,0.44862037037037034,0,-1,-1,-1,-1
frame_001539,,pimg,1,0.4873958333333333,0.57615625,0.09437962962962963,0.2505555555555556,0,-1,-1,-1,-1
frame_001539,,pimg,1,0.62184375,0.7310625000000001,0.11871296296296296,0.3834351851851852,0,-1,-1,-1,-1
frame_001539,,p2,1,0.35884375,0.5953229166666667,0.12960185185185186,0.9537870370370369,0,-1,-1,-1,-1
frame_001539,,pimg,1,0.011791666666666667,0.09468229166666665,0.15621296296296297,0.4403796296296296,0,-1,-1,-1,-1
frame_001539,,pimg,1,0.199875,0.3123333333333333,0.17263888888888887,0.4433148148148148,0,-1,-1,-1,-1
frame_001540,,pimg,1,0.37667187500000004,0.4898020833333333,0.07470370370370372,0.36479629629629634,0,-1,-1,-1,-1
frame_001540,,p1,1,0.5482083333333333,0.7681770833333333,0.10055555555555555,0.9925,0,-1,-1,-1,-1
frame_001540,,pimg,1,0.10255729166666666,0.19229687499999998,0.18708333333333335,0.44819444444444445,0,-1,-1,-1,-1
frame_001540,,pimg,1,0.48651041666666667,0.5752708333333333,0.10296296296296296,0.2592685185185185,0,-1,-1,-1,-1
frame_001540,,pimg,1,0.6219479166666667,0.7311666666666666,0.11868518518518519,0.3834074074074074,0,-1,-1,-1,-1
frame_001540,,p2,1,0.35889583333333336,0.595375,0.12873148148148147,0.9529166666666667,0,-1,-1,-1,-1
frame_001540,,pimg,1,0.011942708333333333,0.09483333333333334,0.1558425925925926,0.44000925925925927,0,-1,-1,-1,-1
frame_001540,,pimg,1,0.19997916666666665,0.3124322916666667,0.17228703703703704,0.4429537037037037,0,-1,-1,-1,-1
frame_001541,,pimg,1,0.37688020833333336,0.49001041666666667,0.07425,0.36435185185185187,0,-1,-1,-1,-1
frame_001541,,p1,1,0.5488854166666666,0.7688541666666667,0.09935185185185184,0.9912962962962962,0,-1,-1,-1,-1
frame_001541,,pimg,1,0.10273958333333333,0.19247916666666667,0.1866574074074074,0.44776851851851857,0,-1,-1,-1,-1
frame_001541,,pimg,1,0.48561979166666663,0.5743802083333333,0.1115462962962963,0.2679722222222222,0,-1,-1,-1,-1
frame_001541,,pimg,1,0.6220572916666666,0.7312760416666666,0.11866666666666667,0.38338888888888883,0,-1,-1,-1,-1
frame_001541,,p2,1,0.35894791666666664,0.5954270833333334,0.12786111111111112,0.9520462962962963,0,-1,-1,-1,-1
frame_001541,,pimg,1,0.012088541666666668,0.094984375,0.1554722222222222,0.43963888888888886,0,-1,-1,-1,-1
frame_001541,,pimg,1,0.200078125,0.31253125,0.1719351851851852,0.44260185185185186,0,-1,-1,-1,-1
frame_001542,,pimg,1,0.37708854166666667,0.49021875000000004,0.07380555555555555,0.36389814814814814,0,-1,-1,-1,-1
frame_001542,,p1,1,0.5495625000000001,0.7695260416666667,0.09814814814814815,0.9901018518518518,0,-1,-1,-1,-1
frame_001542,,pimg,1,0.10291666666666667,0.19265625,0.18623148148148147,0.44734259259259257,0,-1,-1,-1,-1
frame_001542,,pimg,1,0.48473437500000005,0.5734947916666666,0.12012037037037036,0.2766851851851852,0,-1,-1,-1,-1
frame_001542,,pimg,1,0.6221666666666666,0.7313854166666667,0.11864814814814814,0.3833703703703704,0,-1,-1,-1,-1
frame_001542,,p2,1,0.359,0.5954791666666667,0.12699074074074074,0.9511759259259259,0,-1,-1,-1,-1
frame_001542,,pimg,1,0.012239583333333333,0.09513020833333334,0.15510185185185185,0.43926851851851856,0,-1,-1,-1,-1
frame_001542,,pimg,1,0.2001770833333333,0.31263541666666667,0.17158333333333334,0.44225,0,-1,-1,-1,-1
frame_001543,,pimg,1,0.377296875,0.490421875,0.07335185185185185,0.3634444444444444,0,-1,-1,-1,-1
frame_001543,,p1,1,0.5502395833333333,0.770203125,0.0969537037037037,0.9888981481481481,0,-1,-1,-1,-1
frame_001543,,pimg,1,0.10309895833333332,0.19283854166666667,0.18580555555555556,0.4469259259259259,0,-1,-1,-1,-1
frame_001543,,pimg,1,0.48384375,0.5726041666666667,0.1287037037037037,0.2853888888888889,0,-1,-1,-1,-1
frame_001543,,pimg,1,0.6222760416666666,0.7314947916666666,0.11862962962962964,0.38334259259259257,0,-1,-1,-1,-1
frame_001543,,p2,1,0.359046875,0.5955260416666667,0.1261111111111111,0.9503055555555555,0,-1,-1,-1,-1
frame_001543,,pimg,1,0.012390624999999999,0.09528125,0.1547314814814815,0.43889814814814815,0,-1,-1,-1,-1
frame_001543,,pimg,1,0.20027604166666665,0.312734375,0.17123148148148148,0.44189814814814815,0,-1,-1,-1,-1
frame_001544,,pimg,1,0.3775,0.4906302083333333,0.07289814814814816,0.36300000000000004,0,-1,-1,-1,-1
frame_001544,,p1,1,0.5509166666666666,0.7708802083333333,0.09575,0.9876944444444444,0,-1,-1,-1,-1
frame_001544,,pimg,1,0.10327604166666667,0.193015625,0.18537962962962964,0.4465,0,-1,-1,-1,-1
frame_001544,,pimg,1,0.4829583333333333,0.5717135416666667,0.13728703703703704,0.29410185185185184,0,-1,-1,-1,-1
frame_001544,,pimg,1,0.6223854166666667,0.7316041666666667,0.11860185185185186,0.3833240740740741,0,-1,-1,-1,-1
frame_001544,,p2,1,0.35909895833333333,0.595578125,0.12524074074074074,0.949425925925926,0,-1,-1,-1,-1
frame_001544,,pimg,1,0.012536458333333333,0.09543229166666665,0.15435185185185185,0.43851851851851853,0,-1,-1,-1,-1
frame_001544,,pimg,1,0.20037500000000003,0.31283333333333335,0.17087037037037037,0.4415462962962963,0,-1,-1,-1,-1
frame_001545,,pimg,1,0.37770833333333337,0.49083854166666663,0.07244444444444444,0.3625462962962963,0,-1,-1,-1,-1
frame_001545,,p1,1,0.55159375,0.7715572916666668,0.0945462962962963,0.9864907407407408,0,-1,-1,-1,-1
frame_001545,,pimg,1,0.10345312499999999,0.19319270833333332,0.18496296296296297,0.44607407407407407,0,-1,-1,-1,-1
frame_001545,,pimg,1,0.48206770833333334,0.570828125,0.1458611111111111,0.30280555555555555,0,-1,-1,-1,-1
frame_001545,,pimg,1,0.6224947916666667,0.7317135416666667,0.11858333333333333,0.38330555555555557,0,-1,-1,-1,-1
frame_001545,,p2,1,0.35915104166666667,0.5956302083333332,0.12437037037037037,0.9485555555555556,0,-1,-1,-1,-1
frame_001545,,pimg,1,0.012687499999999999,0.095578125,0.1539814814814815,0.4381481481481481,0,-1,-1,-1,-1
frame_001545,,pimg,1,0.20047395833333334,0.3129322916666667,0.1705185185185185,0.4411851851851852,0,-1,-1,-1,-1
frame_001546,,pimg,1,0.3779166666666667,0.49104166666666665,0.07200000000000001,0.3620925925925926,0,-1,-1,-1,-1
frame_001546,,p1,1,0.5522708333333333,0.772234375,0.09334259259259259,0.9852870370370369,0,-1,-1,-1,-1
frame_001546,,pimg,1,0.10354166666666667,0.19328125000000002,0.1846574074074074,0.4457685185185185,0,-1,-1,-1,-1
frame_001546,,pimg,1,0.483421875,0.5721822916666667,0.14375925925925925,0.3007037037037037,0,-1,-1,-1,-1
frame_001546,,pimg,1,0.6226041666666667,0.7318229166666667,0.11856481481481483,0.3832777777777778,0,-1,-1,-1,-1
frame_001546,,p2,1,0.35920312499999996,0.5956822916666666,0.1235,0.9476851851851852,0,-1,-1,-1,-1
frame_001546,,pimg,1,0.012744791666666666,0.09563541666666667,0.15361111111111111,0.4377777777777777,0,-1,-1,-1,-1
frame_001546,,pimg,1,0.200671875,0.3131302083333333,0.17016666666666666,0.44083333333333335,0,-1,-1,-1,-1
frame_001547,,pimg,1,0.37811979166666665,0.49125,0.07154629629629629,0.3616388888888889,0,-1,-1,-1,-1
frame_001547,,p1,1,0.5529479166666668,0.7729114583333333,0.0921388888888889,0.9840833333333333,0,-1,-1,-1,-1
frame_001547,,pimg,1,0.10362500000000001,0.19336458333333334,0.18436111111111111,0.4454722222222222,0,-1,-1,-1,-1
frame_001547,,pimg,1,0.48477604166666666,0.5735364583333333,0.14165740740740743,0.29859259259259263,0,-1,-1,-1,-1
frame_001547,,pimg,1,0.6227135416666666,0.7319322916666666,0.11853703703703705,0.38325925925925924,0,-1,-1,-1,-1
frame_001547,,p2,1,0.35925,0.5957291666666666,0.12262962962962963,0.9468148148148148,0,-1,-1,-1,-1
frame_001547,,pimg,1,0.012802083333333332,0.0956927083333333,0.1532314814814815,0.43739814814814815,0,-1,-1,-1,-1
frame_001547,,pimg,1,0.20086979166666669,0.313328125,0.1698148148148148,0.44049074074074074,0,-1,-1,-1,-1
frame_001548,,pimg,1,0.378328125,0.49145833333333333,0.0710925925925926,0.3611944444444444,0,-1,-1,-1,-1
frame_001548,,p1,1,0.5536197916666666,0.7735885416666667,0.09093518518518517,0.9828796296296296,0,-1,-1,-1,-1
frame_001548,,pimg,1,0.10370833333333333,0.19344791666666666,0.18405555555555556,0.44516666666666665,0,-1,-1,-1,-1
frame_001548,,pimg,1,0.4861302083333333,0.5748854166666667,0.1395462962962963,0.2964907407407407,0,-1,-1,-1,-1
frame_001548,,pimg,1,0.6228177083333333,0.7320364583333333,0.11851851851851852,0.3832407407407407,0,-1,-1,-1,-1
frame_001548,,p2,1,0.35930208333333336,0.59578125,0.12175925925925926,0.9459444444444445,0,-1,-1,-1,-1
frame_001548,,pimg,1,0.012859375000000001,0.09575,0.15286111111111111,0.4370277777777778,0,-1,-1,-1,-1
frame_001548,,pimg,1,0.20106770833333334,0.3135260416666667,0.16946296296296298,0.4401388888888889,0,-1,-1,-1,-1
frame_001549,,pimg,1,0.3785364583333333,0.49166666666666664,0.07064814814814814,0.36074074074074075,0,-1,-1,-1,-1
frame_001549,,p1,1,0.554296875,0.774265625,0.08973148148148148,0.981675925925926,0,-1,-1,-1,-1
frame_001549,,pimg,1,0.10379166666666667,0.19353125,0.18375925925925926,0.4448703703703704,0,-1,-1,-1,-1
frame_001549,,pimg,1,0.487484375,0.5762395833333334,0.13744444444444445,0.29438888888888887,0,-1,-1,-1,-1
frame_001549,,pimg,1,0.6229270833333334,0.7321458333333334,0.11850000000000001,0.38322222222222224,0,-1,-1,-1,-1
frame_001549,,p2,1,0.3593541666666667,0.5958333333333333,0.12087962962962964,0.9450648148148146,0,-1,-1,-1,-1
frame_001549,,pimg,1,0.012911458333333332,0.09580729166666666,0.1524814814814815,0.4366481481481481,0,-1,-1,-1,-1
frame_001549,,pimg,1,0.201265625,0.31371875,0.16912037037037037,0.4397870370370371,0,-1,-1,-1,-1
frame_001550,,pimg,1,0.3787395833333333,0.49186979166666667,0.07019444444444445,0.3602870370370371,0,-1,-1,-1,-1
frame_001550,,p1,1,0.5549739583333333,0.7749427083333333,0.08852777777777777,0.9804722222222223,0,-1,-1,-1,-1
frame_001550,,pimg,1,0.10388020833333332,0.19361979166666668,0.1834537037037037,0.4445648148148148,0,-1,-1,-1,-1
frame_001550,,pimg,1,0.4888333333333333,0.57759375,0.13533333333333333,0.2922777777777778,0,-1,-1,-1,-1
frame_001550,,pimg,1,0.6230364583333333,0.7322552083333334,0.11847222222222223,0.38319444444444445,0,-1,-1,-1,-1
frame_001550,,p2,1,0.35940625,0.5958854166666666,0.12000925925925927,0.9441944444444444,0,-1,-1,-1,-1
frame_001550,,pimg,1,0.01296875,0.09585937500000001,0.15210185185185185,0.4362685185185185,0,-1,-1,-1,-1
frame_001550,,pimg,1,0.20146354166666666,0.3139166666666667,0.16876851851851854,0.4394351851851851,0,-1,-1,-1,-1
frame_001551,,pimg,1,0.37894791666666666,0.492078125,0.06974074074074073,0.3598425925925926,0,-1,-1,-1,-1
frame_001551,,p1,1,0.5556510416666666,0.7756197916666667,0.08732407407407408,0.9792685185185184,0,-1,-1,-1,-1
frame_001551,,pimg,1,0.10396354166666667,0.193703125,0.1831574074074074,0.4442685185185185,0,-1,-1,-1,-1
frame_001551,,pimg,1,0.4901875,0.5789479166666667,0.13323148148148148,0.2901759259259259,0,-1,-1,-1,-1
frame_001551,,pimg,1,0.6231458333333334,0.7323645833333334,0.11845370370370371,0.3831759259259259,0,-1,-1,-1,-1
frame_001551,,p2,1,0.359453125,0.5959322916666667,0.11913888888888888,0.943324074074074,0,-1,-1,-1,-1
frame_001551,,pimg,1,0.013026041666666667,0.09591666666666666,0.1517314814814815,0.43589814814814815,0,-1,-1,-1,-1
frame_001551,,pimg,1,0.20165625,0.31411458333333336,0.16841666666666666,0.4390833333333333,0,-1,-1,-1,-1
frame_001552,,pimg,1,0.37915625000000003,0.49228645833333334,0.06928703703703704,0.35938888888888887,0,-1,-1,-1,-1
frame_001552,,p1,1,0.5563281250000001,0.776296875,0.08612037037037037,0.9780648148148148,0,-1,-1,-1,-1
frame_001552,,pimg,1,0.10404687500000001,0.19378645833333333,0.18285185185185185,0.4439722222222222,0,-1,-1,-1,-1
frame_001552,,pimg,1,0.49154166666666665,0.5803020833333333,0.13112962962962962,0.2880740740740741,0,-1,-1,-1,-1
frame_001552,,pimg,1,0.6232552083333334,0.7324739583333333,0.11843518518518519,0.38315740740740734,0,-1,-1,-1,-1
frame_001552,,p2,1,0.3595052083333333,0.595984375,0.11826851851851852,0.9424537037037037,0,-1,-1,-1,-1
frame_001552,,pimg,1,0.013083333333333334,0.09597395833333335,0.15135185185185185,0.4355185185185185,0,-1,-1,-1,-1
frame_001552,,pimg,1,0.20185416666666667,0.3143125,0.1680648148148148,0.43873148148148144,0,-1,-1,-1,-1
frame_001553,,pimg,1,0.379359375,0.49248958333333337,0.0688425925925926,0.3589351851851852,0,-1,-1,-1,-1
frame_001553,,p1,1,0.5570052083333333,0.7769739583333333,0.08491666666666665,0.9768611111111111,0,-1,-1,-1,-1
frame_001553,,pimg,1,0.10413020833333334,0.19386979166666668,0.18255555555555555,0.44366666666666665,0,-1,-1,-1,-1
frame_001553,,pimg,1,0.49289583333333337,0.58165625,0.12901851851851853,0.2859629629629629,0,-1,-1,-1,-1
frame_001553,,pimg,1,0.6233645833333333,0.7325833333333333,0.1184074074074074,0.3831296296296296,0,-1,-1,-1,-1
frame_001553,,p2,1,0.35955729166666667,0.5960364583333334,0.11739814814814815,0.9415833333333333,0,-1,-1,-1,-1
frame_001553,,pimg,1,0.013140625,0.09603125,0.1509814814814815,0.4351481481481481,0,-1,-1,-1,-1
frame_001553,,pimg,1,0.20205208333333333,0.3145104166666667,0.16771296296296295,0.4383796296296296,0,-1,-1,-1,-1
frame_001554,,pimg,1,0.3795677083333333,0.4926979166666667,0.06838888888888889,0.3584814814814815,0,-1,-1,-1,-1
frame_001554,,p1,1,0.5576822916666667,0.7776510416666667,0.08371296296296296,0.9756574074074075,0,-1,-1,-1,-1
frame_001554,,pimg,1,0.10421875,0.19395833333333332,0.18225000000000002,0.4433703703703704,0,-1,-1,-1,-1
frame_001554,,pimg,1,0.49425,0.5830104166666668,0.12691666666666665,0.2838611111111111,0,-1,-1,-1,-1
frame_001554,,pimg,1,0.6234739583333333,0.7326927083333333,0.11838888888888889,0.3831111111111111,0,-1,-1,-1,-1
frame_001554,,p2,1,0.359609375,0.5960885416666667,0.11651851851851852,0.9407037037037037,0,-1,-1,-1,-1
frame_001554,,pimg,1,0.013197916666666667,0.09608854166666667,0.15060185185185185,0.4347685185185185,0,-1,-1,-1,-1
frame_001554,,pimg,1,0.20224999999999999,0.3147083333333333,0.1673611111111111,0.4380277777777778,0,-1,-1,-1,-1
frame_001555,,pimg,1,0.3797760416666666,0.49290625,0.0679351851851852,0.35803703703703704,0,-1,-1,-1,-1
frame_001555,,p1,1,0.558359375,0.7783229166666668,0.08250925925925925,0.9744537037037038,0,-1,-1,-1,-1
frame_001555,,pimg,1,0.10430208333333332,0.19404166666666667,0.1819537037037037,0.4430648148148148,0,-1,-1,-1,-1
frame_001555,,pimg,1,0.4956041666666666,0.584359375,0.12481481481481482,0.28175,0,-1,-1,-1,-1
frame_001555,,pimg,1,0.6235833333333333,0.7328020833333333,0.11837037037037038,0.3830925925925926,0,-1,-1,-1,-1
frame_001555,,p2,1,0.35965624999999996,0.5961354166666666,0.11564814814814815,0.9398333333333333,0,-1,-1,-1,-1
frame_001555,,pimg,1,0.013250000000000001,0.09614583333333333,0.15022222222222223,0.4343888888888889,0,-1,-1,-1,-1
frame_001555,,pimg,1,0.20244791666666667,0.31490625,0.16700925925925927,0.4376759259259259,0,-1,-1,-1,-1
frame_001556,,pimg,1,0.3798697916666667,0.493,0.06786111111111112,0.36006481481481484,0,-1,-1,-1,-1
frame_001556,,p1,1,0.558578125,0.778546875,0.08416666666666667,0.9745462962962963,0,-1,-1,-1,-1
frame_001556,,pimg,1,0.10438541666666666,0.19412500000000002,0.18164814814814814,0.4427685185185185,0,-1,-1,-1,-1
frame_001556,,pimg,1,0.4956041666666666,0.585546875,0.1231574074074074,0.2913703703703704,0,-1,-1,-1,-1
frame_001556,,pimg,1,0.6236927083333333,0.7329114583333334,0.1183425925925926,0.3830648148148148,0,-1,-1,-1,-1
frame_001556,,p2,1,0.3594375,0.5959166666666668,0.11555555555555555,0.93975,0,-1,-1,-1,-1
frame_001556,,pimg,1,0.013307291666666667,0.09619791666666666,0.14985185185185185,0.4340185185185185,0,-1,-1,-1,-1
frame_001556,,pimg,1,0.20264583333333333,0.3151041666666667,0.16665740740740742,0.43733333333333335,0,-1,-1,-1,-1
frame_001557,,pimg,1,0.3799635416666666,0.49309375,0.06778703703703703,0.3620925925925926,0,-1,-1,-1,-1
frame_001557,,p1,1,0.5587968750000001,0.778765625,0.08582407407407407,0.9746388888888888,0,-1,-1,-1,-1
frame_001557,,pimg,1,0.10446875000000001,0.19420833333333334,0.18135185185185188,0.442462962962963,0,-1,-1,-1,-1
frame_001557,,pimg,1,0.4956041666666666,0.5867291666666666,0.1215,0.301,0,-1,-1,-1,-1
frame_001557,,pimg,1,0.623796875,0.7330156250000001,0.11832407407407408,0.3830462962962963,0,-1,-1,-1,-1
frame_001557,,p2,1,0.35921875000000003,0.5956979166666667,0.11547222222222221,0.9396574074074074,0,-1,-1,-1,-1
frame_001557,,pimg,1,0.013364583333333334,0.09625520833333333,0.14947222222222223,0.43363888888888885,0,-1,-1,-1,-1
frame_001557,,pimg,1,0.20284375,0.3153020833333333,0.16630555555555557,0.43698148148148147,0,-1,-1,-1,-1
frame_001558,,pimg,1,0.3800625,0.4931927083333333,0.06771296296296296,0.36412037037037037,0,-1,-1,-1,-1
frame_001558,,p1,1,0.5590208333333333,0.7789843750000001,0.08747222222222222,0.9747314814814815,0,-1,-1,-1,-1
frame_001558,,pimg,1,0.10455729166666666,0.194296875,0.1810462962962963,0.44216666666666665,0,-1,-1,-1,-1
frame_001558,,pimg,1,0.4956041666666666,0.5879114583333334,0.1198425925925926,0.3106203703703704,0,-1,-1,-1,-1
frame_001558,,pimg,1,0.62390625,0.7331249999999999,0.11830555555555555,0.3830277777777778,0,-1,-1,-1,-1
frame_001558,,p2,1,0.359,0.5954791666666667,0.11537962962962962,0.9395648148148148,0,-1,-1,-1,-1
frame_001558,,pimg,1,0.013421875,0.0963125,0.14910185185185185,0.4332685185185185,0,-1,-1,-1,-1
frame_001558,,pimg,1,0.20304166666666665,0.31549479166666666,0.1659537037037037,0.4366296296296297,0,-1,-1,-1,-1
frame_001559,,pimg,1,0.38015625,0.49328645833333334,0.06763888888888889,0.36614814814814817,0,-1,-1,-1,-1
frame_001559,,p1,1,0.5592395833333333,0.779203125,0.08912962962962963,0.9748148148148148,0,-1,-1,-1,-1
frame_001559,,pimg,1,0.104640625,0.19438020833333333,0.18075,0.44186111111111115,0,-1,-1,-1,-1
frame_001559,,pimg,1,0.4956041666666666,0.58909375,0.11818518518518518,0.32024074074074077,0,-1,-1,-1,-1
frame_001559,,pimg,1,0.624015625,0.733234375,0.11827777777777777,0.383,0,-1,-1,-1,-1
frame_001559,,p2,1,0.35877604166666666,0.5952552083333333,0.11528703703703704,0.9394722222222223,0,-1,-1,-1,-1
frame_001559,,pimg,1,0.013479166666666665,0.09636979166666666,0.14872222222222223,0.4328888888888889,0,-1,-1,-1,-1
frame_001559,,pimg,1,0.20323958333333333,0.31569270833333335,0.16561111111111113,0.43627777777777776,0,-1,-1,-1,-1
frame_001560,,pimg,1,0.38025000000000003,0.4933802083333333,0.06756481481481481,0.3681759259259259,0,-1,-1,-1,-1
frame_001560,,p1,1,0.5594583333333334,0.7794270833333333,0.09077777777777778,0.9749074074074074,0,-1,-1,-1,-1
frame_001560,,pimg,1,0.10472395833333333,0.19446354166666666,0.18044444444444444,0.4415648148148148,0,-1,-1,-1,-1
frame_001560,,pimg,1,0.4956041666666666,0.59028125,0.11652777777777777,0.3298611111111111,0,-1,-1,-1,-1
frame_001560,,pimg,1,0.6241249999999999,0.73334375,0.11825925925925926,0.3829814814814815,0,-1,-1,-1,-1
frame_001560,,p2,1,0.35855729166666667,0.5950364583333333,0.11519444444444445,0.9393888888888888,0,-1,-1,-1,-1
frame_001560,,pimg,1,0.013536458333333333,0.09642708333333333,0.1483425925925926,0.43250925925925926,0,-1,-1,-1,-1
frame_001560,,pimg,1,0.20343750000000002,0.315890625,0.16525925925925924,0.435925925925926,0,-1,-1,-1,-1
frame_001561,,pimg,1,0.3803489583333333,0.49347395833333335,0.06748148148148148,0.3702037037037037,0,-1,-1,-1,-1
frame_001561,,p1,1,0.5596770833333333,0.7796458333333334,0.09243518518518519,0.975,0,-1,-1,-1,-1
frame_001561,,pimg,1,0.10480729166666666,0.19454687499999998,0.18014814814814814,0.44125925925925924,0,-1,-1,-1,-1
frame_001561,,pimg,1,0.4956041666666666,0.5914635416666666,0.11487037037037037,0.3394814814814815,0,-1,-1,-1,-1
frame_001561,,pimg,1,0.624234375,0.733453125,0.11824074074074074,0.382962962962963,0,-1,-1,-1,-1
frame_001561,,p2,1,0.3583385416666667,0.5948177083333334,0.11511111111111111,0.9392962962962963,0,-1,-1,-1,-1
frame_001561,,pimg,1,0.013588541666666667,0.096484375,0.14797222222222223,0.43213888888888885,0,-1,-1,-1,-1
frame_001561,,pimg,1,0.20363020833333334,0.31608854166666667,0.1649074074074074,0.43557407407407417,0,-1,-1,-1,-1
frame_001562,,pimg,1,0.3804427083333334,0.49357291666666664,0.0674074074074074,0.3722314814814815,0,-1,-1,-1,-1
frame_001562,,p1,1,0.5598958333333334,0.7798645833333333,0.09408333333333334,0.9750925925925925,0,-1,-1,-1,-1
frame_001562,,pimg,1,0.10489062499999999,0.19463020833333333,0.17984259259259258,0.44096296296296295,0,-1,-1,-1,-1
frame_001562,,pimg,1,0.4956041666666666,0.5926458333333334,0.11321296296296296,0.34910185185185183,0,-1,-1,-1,-1
frame_001562,,pimg,1,0.62434375,0.7335625,0.11821296296296296,0.38293518518518516,0,-1,-1,-1,-1
frame_001562,,p2,1,0.3581197916666667,0.5945989583333334,0.11501851851851852,0.9392037037037038,0,-1,-1,-1,-1
frame_001562,,pimg,1,0.013645833333333333,0.09653645833333332,0.1475925925925926,0.43175925925925923,0,-1,-1,-1,-1
frame_001562,,pimg,1,0.203828125,0.3162864583333333,0.16455555555555557,0.4352222222222223,0,-1,-1,-1,-1
frame_001563,,pimg,1,0.3805364583333333,0.4936666666666667,0.06733333333333333,0.37426851851851856,0,-1,-1,-1,-1
frame_001563,,p1,1,0.5601197916666667,0.7800833333333334,0.09574074074074075,0.975175925925926,0,-1,-1,-1,-1
frame_001563,,pimg,1,0.10497916666666667,0.19471875,0.1795462962962963,0.4406574074074074,0,-1,-1,-1,-1
frame_001563,,pimg,1,0.4956041666666666,0.593828125,0.11155555555555556,0.3587222222222222,0,-1,-1,-1,-1
frame_001563,,pimg,1,0.624453125,0.7336718750000001,0.11819444444444445,0.3829166666666666,0,-1,-1,-1,-1
frame_001563,,p2,1,0.35790104166666664,0.5943802083333334,0.11492592592592593,0.9391111111111111,0,-1,-1,-1,-1
frame_001563,,pimg,1,0.013703125,0.09659375,0.14722222222222223,0.4313888888888889,0,-1,-1,-1,-1
frame_001563,,pimg,1,0.20402604166666669,0.316484375,0.1642037037037037,0.43487037037037046,0,-1,-1,-1,-1
