frame nummer,x1=,y1=,x2=,y2=,time=
1594,1210,151,1339,397,124.59815692901611
1594,777,87,901,387,124.59815692901611
1595,1136,222,1462,1032,124.67495083808899
1595,800,153,1009,971,124.67495083808899
1595,13,165,182,415,124.67495083808899
1595,232,210,351,419,124.67495083808899
1595,437,220,562,423,124.67495083808899
1595,983,140,1120,391,124.67495083808899
1595,780,87,900,382,124.67495083808899
1595,1210,151,1339,396,124.67495083808899
1596,1137,222,1462,1031,124.7517602443695
1596,12,163,185,414,124.7517602443695
1596,801,153,1007,971,124.7517602443695
1596,233,208,351,417,124.7517602443695
1596,438,219,562,422,124.7517602443695
1596,983,139,1120,390,124.7517602443695
1596,776,86,899,385,124.7517602443695
1596,1210,151,1339,396,124.7517602443695
1597,1140,221,1462,1030,124.8283007144928
1597,8,163,186,414,124.8283007144928
1597,232,208,351,417,124.82880115509033
1597,804,152,1005,971,124.82880115509033
1597,439,218,562,422,124.82880115509033
1597,984,139,1120,390,124.82880115509033
1597,775,85,899,386,124.82880115509033
1597,1212,151,1339,396,124.82880115509033
1597,805,152,1005,679,124.82880115509033
1598,1143,219,1462,1029,124.90731644630432
1598,8,162,187,412,124.90731644630432
1598,232,206,351,416,124.90731644630432
1598,806,150,1003,971,124.90731644630432
1598,439,217,562,420,124.90731644630432
1598,983,138,1120,389,124.90731644630432
1598,776,84,898,385,124.90731644630432
1598,1211,150,1339,395,124.90731644630432
1599,1143,217,1462,1028,124.98433446884155
1599,19,161,189,411,124.98433446884155
1599,233,206,351,415,124.98433446884155
1599,809,149,1000,971,124.98433446884155
1599,441,216,562,419,124.98433446884155
1599,984,139,1120,388,124.98433446884155
1599,1210,149,1340,395,124.98433446884155
1599,779,84,897,384,124.98433446884155
1600,1145,217,1462,1028,125.06234955787659
1600,19,161,189,410,125.06284928321838
1600,811,148,997,971,125.06284928321838
1600,440,216,562,419,125.06284928321838
1600,233,205,351,414,125.06284928321838
1600,984,138,1120,388,125.06284928321838
1600,1211,149,1340,395,125.06284928321838
1600,779,83,899,383,125.06284928321838
1601,1148,217,1462,1029,125.13779640197754
1601,20,161,189,411,125.13779640197754
1601,233,205,351,415,125.13829636573792
1601,439,216,562,419,125.13829636573792
1601,984,139,1120,389,125.13829636573792
1601,814,151,993,970,125.13829636573792
1601,778,84,899,384,125.13829636573792
1601,1212,150,1340,396,125.13829636573792
1602,1148,217,1462,1032,125.2158260345459
1602,24,161,191,411,125.2158260345459
1602,440,217,562,420,125.2158260345459
1602,233,206,352,415,125.21632623672485
1602,813,151,992,969,125.21632623672485
1602,983,139,1121,389,125.21632623672485
1602,1213,150,1341,396,125.21632623672485
1602,771,84,896,386,125.21632623672485
1603,1150,217,1464,1030,125.29335045814514
1603,233,206,352,415,125.29335045814514
1603,22,161,189,411,125.29335045814514
1603,440,216,563,420,125.29335045814514
1603,809,150,991,969,125.29335045814514
1603,984,139,1120,389,125.29335045814514
1603,1215,150,1341,395,125.29335045814514
1603,776,85,898,386,125.29335045814514
1604,1151,217,1464,1030,125.37047481536865
1604,23,160,193,410,125.37047481536865
1604,439,216,563,419,125.37047481536865
1604,234,206,352,415,125.37047481536865
1604,790,149,990,969,125.37047481536865
1604,984,139,1121,390,125.37047481536865
1604,774,86,897,387,125.37047481536865
1604,1213,150,1342,396,125.37047481536865
1605,1154,218,1465,1032,125.44849109649658
1605,779,150,990,969,125.44849109649658
1605,27,161,194,410,125.44849109649658
1605,440,217,563,420,125.44849109649658
1605,235,207,353,415,125.44849109649658
1605,985,139,1122,390,125.44849109649658
1605,777,86,896,389,125.44849109649658
1605,1215,151,1342,395,125.44849109649658
1606,1154,215,1465,1028,125.52901411056519
1606,777,149,990,967,125.52901411056519
1606,234,204,353,414,125.52901411056519
1606,16,159,192,409,125.52901411056519
1606,440,215,564,418,125.52901411056519
1606,985,138,1122,388,125.52901411056519
1606,780,83,894,384,125.52901411056519
1606,1215,149,1342,394,125.52951383590698
1607,1155,213,1461,1029,125.60597467422485
1607,778,147,990,965,125.60597467422485
1607,440,213,563,417,125.60597467422485
1607,235,201,353,412,125.60597467422485
1607,17,158,189,407,125.60597467422485
1607,985,136,1123,387,125.60597467422485
1607,779,81,892,383,125.60597467422485
1607,1215,149,1342,394,125.60597467422485
1608,784,142,992,964,125.68550419807434
1608,1152,212,1463,1027,125.68550419807434
1608,234,200,353,410,125.68550419807434
1608,439,211,563,416,125.68550419807434
1608,16,156,188,405,125.68550419807434
1608,985,134,1123,385,125.68550419807434
1608,781,80,890,387,125.68550419807434
1608,1214,149,1343,394,125.68550419807434
1609,782,139,993,960,125.75979161262512
1609,1154,210,1463,1025,125.75979161262512
1609,235,199,353,410,125.75979161262512
1609,439,210,564,415,125.75979161262512
1609,20,154,185,404,125.75979161262512
1609,985,134,1123,384,125.75979161262512
1609,780,79,889,389,125.75979161262512
1609,1215,148,1344,392,125.75979161262512
1610,780,137,993,961,125.83680033683777
1610,1158,209,1464,1025,125.83680033683777
1610,235,199,353,409,125.83680033683777
1610,439,209,566,414,125.83680033683777
1610,19,152,187,403,125.83680033683777
1610,986,133,1123,383,125.83680033683777
1610,781,79,888,392,125.83680033683777
1610,1216,148,1345,392,125.83680033683777
1611,1160,209,1464,1026,125.91434121131897
1611,779,135,994,956,125.91434121131897
1611,235,199,353,408,125.91434121131897
1611,439,208,566,413,125.91434121131897
1611,17,152,190,402,125.91434121131897
1611,986,132,1125,383,125.91434121131897
1611,779,78,888,390,125.91434121131897
1611,1217,147,1343,391,125.91434121131897
1612,1161,209,1466,1025,125.99137163162231
1612,779,142,994,951,125.99137163162231
1612,236,198,354,408,125.99137163162231
1612,440,209,567,413,125.99137163162231
1612,21,151,190,402,125.99137163162231
1612,987,132,1126,383,125.99137163162231
1612,780,78,889,389,125.99137163162231
1612,1219,147,1345,390,125.99137163162231
1613,776,142,995,884,126.06839275360107
1613,1163,208,1468,1024,126.06839275360107
1613,237,197,356,407,126.06839275360107
1613,441,207,569,412,126.06839275360107
1613,30,151,189,401,126.06839275360107
1613,988,132,1126,382,126.06839275360107
1613,1220,146,1346,390,126.06839275360107
1613,776,77,889,389,126.06839275360107
1614,773,140,996,875,126.14341688156128
1614,1162,207,1469,1023,126.14341688156128
1614,238,196,356,405,126.14341688156128
1614,37,149,185,398,126.14341688156128
1614,442,206,570,410,126.14341688156128
1614,989,131,1126,381,126.14341688156128
1614,773,75,891,384,126.14341688156128
1614,1220,144,1347,390,126.14341688156128
1615,770,140,996,874,126.22144651412964
1615,1164,207,1470,1023,126.22144651412964
1615,238,196,356,405,126.22144651412964
1615,29,149,183,399,126.22144651412964
1615,442,206,571,411,126.22144651412964
1615,991,131,1127,381,126.22144651412964
1615,1220,144,1348,390,126.22144651412964
1615,777,75,891,374,126.22144651412964
1616,767,139,998,875,126.2984688282013
1616,1164,207,1473,1023,126.2984688282013
1616,240,195,358,404,126.2984688282013
1616,444,205,572,411,126.2984688282013
1616,25,149,183,399,126.2984688282013
1616,991,131,1129,381,126.2984688282013
1616,1221,144,1349,389,126.2984688282013
1616,777,75,893,369,126.2984688282013
1617,1165,209,1473,1023,126.37547898292542
1617,763,139,997,883,126.37547898292542
1617,241,195,358,404,126.37547898292542
1617,34,149,186,399,126.37547898292542
1617,449,205,570,410,126.37547898292542
1617,992,131,1129,381,126.37547898292542
1617,1221,145,1350,389,126.37547898292542
1617,767,75,896,386,126.37547898292542
1618,759,140,998,877,126.45327687263489
1618,1165,207,1474,1027,126.45327687263489
1618,242,195,359,404,126.45327687263489
1618,34,149,185,399,126.45327687263489
1618,450,205,571,410,126.45327687263489
1618,992,132,1130,381,126.45327687263489
1618,761,76,897,393,126.45327687263489
1618,1222,145,1351,390,126.45327687263489
1619,755,140,1000,878,126.53079986572266
1619,1164,208,1474,1024,126.53079986572266
1619,242,195,360,404,126.53079986572266
1619,19,149,187,400,126.53079986572266
1619,449,205,572,410,126.53079986572266
1619,1222,146,1350,390,126.53079986572266
1619,993,132,1130,381,126.53079986572266
1619,766,75,897,398,126.53079986572266
1620,1164,209,1475,1024,126.60782027244568
1620,754,140,1003,885,126.60782027244568
1620,243,195,360,404,126.60782027244568
1620,450,205,573,410,126.60782027244568
1620,20,149,201,399,126.60782027244568
1620,994,132,1131,381,126.60782027244568
1620,1226,146,1352,391,126.60782027244568
1621,1165,207,1477,1026,126.68564105033875
1621,752,139,1007,915,126.68564105033875
1621,244,193,360,403,126.68564105033875
1621,451,204,573,409,126.68564105033875
1621,49,147,203,397,126.68564105033875
1621,993,131,1131,380,126.68564105033875
1621,1224,146,1352,389,126.68564105033875
1622,1164,206,1478,1026,126.76265358924866
1622,752,138,1010,936,126.76265358924866
1622,244,192,360,402,126.76265358924866
1622,452,202,575,408,126.76265358924866
1622,27,146,191,396,126.76265358924866
1622,994,130,1132,380,126.76265358924866
1622,1224,144,1353,389,126.76265358924866
1623,1165,207,1480,1024,126.83865904808044
1623,754,138,1014,940,126.83865904808044
1623,244,191,361,401,126.83865904808044
1623,450,201,574,407,126.83865904808044
1623,50,145,190,396,126.83865904808044
1623,995,129,1132,380,126.8391592502594
1623,1224,144,1354,390,126.8391592502594
1623,771,72,900,338,126.8391592502594
1624,1168,207,1480,1023,126.91569089889526
1624,755,137,1017,959,126.91569089889526
1624,244,191,361,401,126.91569089889526
1624,450,201,575,407,126.91569089889526
1624,22,144,196,396,126.91569089889526
1624,1225,145,1354,387,126.91569089889526
1624,994,129,1132,380,126.91569089889526
1624,774,73,900,345,126.91569089889526
1625,1170,207,1481,1024,126.99442338943481
1625,757,138,1021,944,126.99442338943481
1625,451,200,575,407,126.99442338943481
1625,245,190,361,400,126.99442338943481
1625,22,144,204,394,126.99442338943481
1625,994,129,1133,380,126.99442338943481
1625,1228,145,1355,387,126.99442338943481
1625,775,72,900,342,126.99442338943481
1626,1170,208,1482,1023,127.07045125961304
1626,760,138,1024,945,127.07045125961304
1626,246,190,362,400,127.07045125961304
1626,451,200,576,407,127.07045125961304
1626,29,143,199,395,127.07045125961304
1626,995,129,1133,380,127.07045125961304
1626,1227,145,1355,388,127.07045125961304
1626,775,73,901,335,127.07045125961304
1627,1167,208,1484,1022,127.14799094200134
1627,763,141,1028,950,127.14799094200134
1627,246,188,363,399,127.14799094200134
1627,452,199,575,406,127.1484911441803
1627,1226,144,1355,387,127.1484911441803
1627,51,144,195,393,127.1484911441803
1627,995,129,1134,380,127.1484911441803
1627,772,73,901,329,127.1484911441803
1628,766,141,1032,955,127.22551727294922
1628,1169,209,1486,1027,127.22551727294922
1628,246,189,363,399,127.22551727294922
1628,453,199,576,406,127.22551727294922
1628,1226,145,1356,388,127.22551727294922
1628,49,143,192,394,127.22551727294922
1628,995,129,1134,380,127.22551727294922
1628,777,73,901,336,127.22551727294922
1629,769,141,1036,954,127.30271291732788
1629,1169,210,1485,1023,127.30271291732788
1629,247,189,364,399,127.30271291732788
1629,453,199,577,406,127.30271291732788
1629,1228,146,1357,389,127.30271291732788
1629,27,142,205,393,127.30271291732788
1629,995,129,1134,380,127.30271291732788
1629,776,73,903,338,127.30271291732788
1630,1169,211,1486,1024,127.37973928451538
1630,775,140,1039,962,127.37973928451538
1630,29,143,210,392,127.37973928451538
1630,452,199,577,406,127.37973928451538
1630,247,189,364,399,127.37973928451538
1630,1227,146,1357,389,127.37973928451538
1630,996,129,1134,380,127.37973928451538
1630,770,74,902,340,127.37973928451538
1631,1167,209,1486,1027,127.45776081085205
1631,454,200,577,406,127.45776081085205
1631,247,189,364,399,127.45776081085205
1631,41,142,211,393,127.45776081085205
1631,1228,146,1359,389,127.45776081085205
1631,781,142,1042,836,127.45776081085205
1631,995,130,1134,381,127.45776081085205
1631,769,73,903,345,127.45776081085205
1632,1169,211,1487,1025,127.53465461730957
1632,784,140,1045,821,127.53465461730957
1632,26,143,210,392,127.53465461730957
1632,454,200,577,406,127.53465461730957
1632,247,189,364,399,127.53465461730957
1632,1229,145,1358,389,127.53465461730957
1632,996,130,1134,381,127.53465461730957
1632,770,74,903,346,127.53465461730957
1633,1169,211,1487,1025,127.61216568946838
1633,788,142,1051,958,127.61216568946838
1633,453,199,577,406,127.61216568946838
1633,26,143,209,392,127.61216568946838
1633,1227,145,1359,389,127.61216568946838
1633,248,189,364,399,127.61216568946838
1633,996,130,1135,381,127.61216568946838
1633,768,74,904,334,127.61216568946838
1634,1171,211,1488,1027,127.6891942024231
1634,792,143,1054,957,127.6891942024231
1634,1227,145,1359,390,127.6891942024231
1634,26,142,208,391,127.6891942024231
1634,248,189,365,398,127.6891942024231
1634,456,199,577,405,127.6891942024231
1634,997,130,1135,380,127.6891942024231
1634,770,74,905,343,127.6891942024231
1635,1169,213,1489,1028,127.76721858978271
1635,796,139,1056,960,127.76721858978271
1635,29,142,209,392,127.76721858978271
1635,248,189,366,399,127.76721858978271
1635,454,200,577,406,127.76721858978271
1635,1229,145,1359,391,127.76721858978271
1635,994,130,1136,380,127.76721858978271
1635,780,75,907,336,127.76721858978271
1636,1168,213,1488,1029,127.84373569488525
1636,801,142,1056,960,127.84373569488525
1636,30,141,211,391,127.84373569488525
1636,249,189,366,398,127.84373569488525
1636,455,200,577,406,127.84373569488525
1636,1228,145,1360,391,127.84373569488525
1636,777,75,908,329,127.84373569488525
1636,995,130,1137,380,127.84373569488525
1637,1166,213,1489,1028,127.92475509643555
1637,806,141,1058,959,127.92475509643555
1637,249,188,367,398,127.92475509643555
1637,45,140,211,390,127.92475509643555
1637,1228,145,1360,390,127.92475509643555
1637,456,200,577,405,127.92475509643555
1637,776,75,910,332,127.92475509643555
1637,996,130,1136,380,127.92475509643555
1638,1164,213,1489,1027,128.00165677070618
1638,809,141,1060,962,128.00165677070618
1638,250,188,367,397,128.00165677070618
1638,1229,145,1362,390,128.00165677070618
1638,457,200,578,405,128.00165677070618
1638,49,140,212,391,128.00165677070618
1638,778,75,910,334,128.00165677070618
1638,996,130,1136,380,128.00165677070618
1638,812,141,1057,695,128.00165677070618
1639,1160,212,1490,1027,128.07964825630188
1639,813,140,1062,960,128.07964825630188
1639,1228,145,1363,389,128.07964825630188
1639,251,187,368,397,128.07964825630188
1639,60,139,213,390,128.07964825630188
1639,458,199,579,404,128.07964825630188
1639,790,74,911,328,128.07964825630188
1639,995,129,1138,380,128.07964825630188
1640,1157,211,1491,1028,128.15366125106812
1640,816,140,1062,956,128.15366125106812
1640,1229,145,1364,389,128.15366125106812
1640,252,187,368,396,128.15366125106812
1640,461,199,579,403,128.15366125106812
1640,59,139,213,390,128.15366125106812
1640,791,73,912,325,128.15366125106812
1640,996,129,1138,379,128.15366125106812
1641,1154,213,1492,1027,128.23070335388184
1641,816,140,1063,956,128.23070335388184
1641,252,187,368,396,128.23070335388184
1641,58,139,213,390,128.23070335388184
1641,1228,144,1367,390,128.23070335388184
1641,460,199,580,403,128.23070335388184
1641,1000,129,1137,380,128.23070335388184
1641,786,73,912,325,128.23070335388184
1642,1150,213,1491,1029,128.30872178077698
1642,816,140,1062,958,128.30872178077698
1642,1229,145,1366,390,128.30872178077698
1642,253,187,368,396,128.30872178077698
1642,59,138,211,390,128.30872178077698
1642,458,199,581,403,128.30872178077698
1642,999,129,1138,380,128.30872178077698
1642,792,73,911,320,128.30872178077698
1643,1147,213,1491,1029,128.38524866104126
1643,816,141,1061,959,128.38524866104126
1643,253,187,369,396,128.38524866104126
1643,1230,145,1368,389,128.38524866104126
1643,57,139,215,390,128.38524866104126
1643,459,199,581,403,128.38524866104126
1643,1001,129,1138,380,128.38524866104126
1643,798,73,911,314,128.38524866104126
1644,1143,213,1492,1028,128.46264719963074
1644,817,140,1059,957,128.46264719963074
1644,71,138,214,389,128.46264719963074
1644,253,187,369,396,128.46264719963074
1644,1230,144,1369,390,128.46264719963074
1644,459,198,580,402,128.46264719963074
1644,1001,129,1138,380,128.46264719963074
1644,794,73,910,315,128.46264719963074
1645,1134,210,1492,1025,128.5393419265747
1645,813,141,1056,961,128.5393419265747
1645,72,137,216,388,128.5393419265747
1645,1230,143,1368,388,128.5393419265747
1645,254,186,370,395,128.5393419265747
1645,460,198,581,402,128.5393419265747
1645,1002,129,1139,380,128.5393419265747
1645,784,72,910,321,128.5393419265747
1646,1137,211,1491,1028,128.61730027198792
1646,814,138,1055,965,128.61730027198792
1646,71,138,217,387,128.61730027198792
1646,253,185,370,394,128.61730027198792
1646,1231,143,1368,388,128.61730027198792
1646,460,197,581,401,128.61730027198792
1646,1001,128,1139,379,128.61730027198792
1646,792,71,910,318,128.61730027198792
1647,1133,211,1492,1025,128.69466280937195
1647,813,137,1051,961,128.69466280937195
1647,66,136,217,386,128.69466280937195
1647,1230,144,1368,388,128.69466280937195
1647,254,183,370,393,128.69466280937195
1647,461,196,581,400,128.69466280937195
1647,1001,127,1139,378,128.69466280937195
1647,793,71,909,316,128.69466280937195
1648,1131,211,1493,1025,128.7724094390869
1648,813,135,1049,963,128.7724094390869
1648,62,135,215,385,128.7724094390869
1648,253,182,370,392,128.7724094390869
1648,1230,143,1369,388,128.7724094390869
1648,460,195,581,399,128.7724094390869
1648,1002,127,1139,379,128.7724094390869
1648,797,70,909,312,128.7724094390869
1649,1130,213,1494,1025,128.84817934036255
1649,814,135,1048,961,128.84817934036255
1649,59,135,216,385,128.8486795425415
1649,254,183,371,392,128.8486795425415
1649,459,195,582,400,128.8486795425415
1649,1230,143,1370,388,128.8486795425415
1649,1003,127,1140,378,128.8486795425415
1649,791,70,909,326,128.8486795425415
1650,1127,213,1494,1025,128.92569851875305
1650,813,135,1046,959,128.92569851875305
1650,61,136,217,385,128.92569851875305
1650,254,183,371,392,128.92569851875305
1650,460,195,582,399,128.92569851875305
1650,1229,143,1370,388,128.92569851875305
1650,1004,127,1141,380,128.92569851875305
1650,787,70,910,328,128.92569851875305
1651,1133,214,1494,1026,129.0030038356781
1651,812,135,1043,961,129.0030038356781
1651,63,137,212,385,129.0030038356781
1651,255,183,372,393,129.0030038356781
1651,460,195,583,399,129.0030038356781
1651,1229,143,1371,389,129.0030038356781
1651,1003,127,1140,387,129.0030038356781
1651,786,71,910,334,129.0030038356781
1652,1124,214,1495,1026,129.0803279876709
1652,813,134,1039,960,129.0803279876709
1652,63,137,218,385,129.0803279876709
1652,256,182,373,392,129.0803279876709
1652,460,196,584,399,129.0803279876709
1652,1231,143,1372,389,129.0803279876709
1652,1003,127,1141,379,129.0803279876709
1652,786,70,910,328,129.0803279876709
1653,1118,214,1495,1025,129.15635180473328
1653,813,133,1037,960,129.15635180473328
1653,62,136,217,385,129.15635180473328
1653,256,183,373,392,129.15635180473328
1653,1232,143,1372,387,129.15635180473328
1653,462,196,584,399,129.15635180473328
1653,1003,127,1142,370,129.15635180473328
1653,787,70,909,303,129.15635180473328
1654,1115,213,1495,1026,129.2343873977661
1654,814,133,1031,959,129.2343873977661
1654,64,137,222,385,129.2343873977661
1654,257,182,374,392,129.2343873977661
1654,462,196,585,400,129.2343873977661
1654,1231,143,1372,389,129.2343873977661
1654,1004,127,1146,359,129.2343873977661
1654,802,71,910,320,129.2343873977661
1655,1113,214,1496,1026,129.31167340278625
1655,816,133,1028,960,129.31167340278625
1655,63,136,223,385,129.31167340278625
1655,258,182,374,392,129.31167340278625
1655,463,195,584,400,129.31167340278625
1655,1231,143,1373,389,129.31167340278625
1655,1004,127,1146,349,129.31167340278625
1655,802,71,910,319,129.31167340278625
1656,1113,214,1496,1027,129.38921976089478
1656,818,133,1024,963,129.38921976089478
1656,64,138,219,385,129.38921976089478
1656,258,183,375,392,129.38921976089478
1656,463,196,586,400,129.38921976089478
1656,1004,127,1146,340,129.38921976089478
1656,800,71,911,326,129.38921976089478
1656,1232,143,1374,388,129.38921976089478
1657,1113,215,1497,1026,129.4669313430786
1657,820,134,1021,963,129.4669313430786
1657,259,184,376,393,129.4669313430786
1657,462,196,589,401,129.4669313430786
1657,62,137,204,385,129.4669313430786
1657,1005,127,1146,328,129.4669313430786
1657,803,71,912,324,129.4669313430786
1657,1236,144,1375,386,129.4669313430786
1658,1112,215,1498,1025,129.54328536987305
1658,822,133,1016,962,129.54328536987305
1658,57,137,212,385,129.54328536987305
1658,260,183,376,392,129.54328536987305
1658,463,195,590,400,129.54328536987305
1658,802,71,913,326,129.54328536987305
1658,1006,127,1144,317,129.54328536987305
1658,1238,144,1374,383,129.54328536987305
1659,1112,215,1498,1026,129.6208107471466
1659,829,134,1014,963,129.6208107471466
1659,463,195,590,400,129.6208107471466
1659,260,183,377,392,129.6208107471466
1659,69,137,203,385,129.6208107471466
1659,791,70,914,316,129.6208107471466
1659,1005,126,1144,305,129.6208107471466
1659,1241,145,1373,379,129.6208107471466
1660,1113,215,1498,1026,129.69833850860596
1660,836,135,1012,963,129.69833850860596
1660,463,196,590,400,129.69833850860596
1660,70,136,202,384,129.69833850860596
1660,260,183,377,392,129.69833850860596
1660,801,70,915,292,129.69833850860596
1660,1007,126,1145,295,129.69833850860596
1660,1242,144,1375,376,129.69833850860596
1661,1113,215,1499,1025,129.77549576759338
1661,833,134,1010,959,129.77549576759338
1661,57,136,207,384,129.77549576759338
1661,464,196,590,400,129.77549576759338
1661,260,183,377,392,129.77549576759338
1661,808,70,915,275,129.77549576759338
1661,1006,126,1144,281,129.77549576759338
1661,1240,144,1375,375,129.77549576759338
1662,1112,216,1499,1026,129.85180258750916
1662,839,136,1036,957,129.85180258750916
1662,78,137,208,384,129.85180258750916
1662,465,196,592,400,129.85180258750916
1662,261,183,378,392,129.85180258750916
1662,810,70,915,259,129.85230255126953
1662,1242,144,1375,373,129.85230255126953
1662,1010,126,1151,271,129.85230255126953
1663,1112,215,1498,1023,129.9326844215393
1663,839,137,1044,959,129.9326844215393
1663,80,136,205,384,129.9326844215393
1663,261,182,379,391,129.9326844215393
1663,465,195,592,399,129.9326844215393
1663,809,69,915,240,129.9326844215393
1663,1243,143,1375,372,129.9326844215393
1664,1112,216,1499,1024,130.00971245765686
1664,82,135,204,383,130.00971245765686
1664,839,135,1043,959,130.00971245765686
1664,465,194,591,398,130.00971245765686
1664,261,182,379,390,130.00971245765686
1664,1243,143,1374,369,130.00971245765686
1664,814,68,916,223,130.00971245765686
1664,1033,127,1119,249,130.00971245765686
1665,1114,215,1500,1023,130.08672547340393
1665,840,135,1040,958,130.08672547340393
1665,82,135,203,383,130.08672547340393
1665,262,182,379,390,130.08672547340393
1665,466,194,593,398,130.08672547340393
1665,1241,143,1374,369,130.08672547340393
1665,822,69,915,208,130.08672547340393
1665,1043,126,1119,236,130.08672547340393
1666,1115,214,1500,1023,130.1642565727234
1666,843,130,1037,958,130.1642565727234
1666,82,132,205,381,130.1642565727234
1666,465,192,593,397,130.1642565727234
1666,262,180,380,389,130.1642565727234
1666,1243,142,1375,366,130.1642565727234
1667,1115,215,1500,1023,130.24228310585022
1667,81,131,208,380,130.24228310585022
1667,842,67,1035,957,130.24228310585022
1667,466,193,593,398,130.24228310585022
1667,262,180,379,389,130.24228310585022
1667,1244,142,1374,362,130.24228310585022
1668,1121,215,1501,1024,130.32080459594727
1668,840,90,1033,957,130.32080459594727
1668,83,131,208,380,130.32080459594727
1668,467,193,593,397,130.32080459594727
1668,264,179,380,389,130.32080459594727
1668,1244,142,1373,361,130.32080459594727
1669,1129,214,1501,1024,130.3958384990692
1669,86,131,210,380,130.3963384628296
1669,468,193,593,397,130.3963384628296
1669,264,179,381,389,130.3963384628296
1669,843,82,1045,953,130.3963384628296
1669,1243,142,1373,357,130.3963384628296
1670,1120,213,1502,1021,130.4744598865509
1670,83,129,214,380,130.4744598865509
1670,845,450,1041,952,130.4744598865509
1670,468,192,594,397,130.4744598865509
1670,265,178,381,387,130.4744598865509
1670,841,102,1095,955,130.4744598865509
1671,1121,214,1503,1021,130.55048394203186
1671,847,436,1049,953,130.55048394203186
1671,85,130,219,379,130.55048394203186
1671,469,192,592,397,130.55048394203186
1671,265,178,381,387,130.55048394203186
1671,844,86,1107,955,130.55048394203186
1672,1123,212,1504,1020,130.6270043849945
1672,86,129,220,378,130.6275041103363
1672,469,191,594,396,130.6275041103363
1672,266,177,382,386,130.6275041103363
1672,848,415,1054,951,130.6275041103363
1672,846,103,1115,953,130.6275041103363
1672,1244,141,1377,350,130.6275041103363
1673,1124,212,1504,1019,130.70454168319702
1673,849,405,1058,948,130.70454168319702
1673,86,128,221,378,130.70454168319702
1673,469,190,594,395,130.70454168319702
1673,266,176,382,386,130.70454168319702
1674,1126,212,1504,1019,130.78283095359802
1674,856,400,1062,947,130.78283095359802
1674,87,128,218,377,130.78283095359802
1674,469,190,593,395,130.78283095359802
1674,267,176,382,386,130.78283095359802
1675,1129,212,1504,1019,130.85984420776367
1675,861,379,1064,945,130.85984420776367
1675,88,127,214,377,130.85984420776367
1675,470,189,594,395,130.85984420776367
1675,266,176,382,386,130.85984420776367
1676,1131,211,1505,1019,130.93505930900574
1676,873,363,1069,943,130.93505930900574
1676,91,128,215,378,130.93505930900574
1676,470,190,594,395,130.93505930900574
1676,266,176,382,386,130.93505930900574
1677,1134,209,1505,1018,131.01258873939514
1677,879,352,1071,941,131.01258873939514
1677,90,127,211,377,131.01258873939514
1677,470,188,594,394,131.01258873939514
1677,267,175,383,385,131.01258873939514
1678,1138,209,1506,1018,131.09010887145996
1678,90,127,210,377,131.09060907363892
1678,880,339,1073,940,131.09060907363892
1678,471,188,595,395,131.09060907363892
1678,267,176,383,385,131.09060907363892
1678,881,14,1087,938,131.09060907363892
1679,1141,210,1506,1018,131.1676218509674
1679,91,128,212,377,131.1676218509674
1679,881,322,1074,938,131.1676218509674
1679,473,189,596,395,131.1676218509674
1679,267,176,383,386,131.1676218509674
1679,883,11,1100,936,131.1676218509674
1680,1143,210,1507,1018,131.24451327323914
1680,881,310,1075,935,131.24451327323914
1680,91,127,213,376,131.24451327323914
1680,473,189,596,395,131.24451327323914
1680,267,176,383,385,131.24451327323914
1680,881,12,1092,936,131.24451327323914
1681,1155,209,1507,1018,131.3205406665802
1681,881,295,1076,934,131.3205406665802
1681,91,125,214,376,131.3205406665802
1681,472,188,595,393,131.3205406665802
1681,267,175,383,384,131.3205406665802
1681,884,10,1091,930,131.3205406665802
1682,1153,207,1508,1018,131.39851665496826
1682,882,282,1078,934,131.39851665496826
1682,90,125,222,375,131.39851665496826
1682,471,187,596,393,131.39901661872864
1682,268,174,383,383,131.39901661872864
1682,883,9,1106,937,131.39901661872864
1683,1152,209,1507,1017,131.47550797462463
1683,881,272,1082,933,131.47550797462463
1683,471,186,595,392,131.47550797462463
1683,88,125,218,374,131.47550797462463
1683,267,174,383,383,131.47550797462463
1683,883,6,1144,934,131.47550797462463
1684,1151,208,1507,1016,131.55168294906616
1684,881,266,1084,931,131.55218315124512
1684,92,124,232,375,131.55218315124512
1684,472,186,595,392,131.55218315124512
1684,267,174,384,383,131.55218315124512
1684,883,9,1117,928,131.55218315124512
1685,1156,207,1509,1018,131.6286997795105
1685,882,254,1086,930,131.6286997795105
1685,92,124,233,375,131.6286997795105
1685,268,174,384,383,131.6286997795105
1685,471,186,596,392,131.6286997795105
1686,1156,207,1507,1017,131.70571041107178
1686,883,239,1088,930,131.70571041107178
1686,92,124,230,375,131.70571041107178
1686,471,186,595,392,131.70571041107178
1686,268,174,384,383,131.70571041107178
1687,1158,207,1507,1016,131.78334379196167
1687,882,229,1091,930,131.78334379196167
1687,89,124,222,375,131.78334379196167
1687,472,186,597,392,131.78334379196167
1687,269,174,384,383,131.78334379196167
1688,881,214,1094,928,131.86084842681885
1688,1156,205,1507,1013,131.86084842681885
1688,88,123,231,374,131.86084842681885
1688,473,185,597,391,131.86084842681885
1688,269,172,385,382,131.86084842681885
1689,880,207,1097,927,131.93738675117493
1689,1159,204,1508,1013,131.93738675117493
1689,89,122,228,374,131.93738675117493
1689,474,185,598,390,131.93738675117493
